customer_id,avg_download_speed_mbps,avg_upload_speed_mbps,network_uptime_pct,connection_drops_monthly,avg_signal_strength_db,coverage_rating,primary_network_type,data_throttling_events,throttling_duration_hours,roaming_countries_visited,roaming_issues_count,peak_hour_slowdown_pct,congestion_events_monthly,primary_device_type,network_support_tickets,avg_issue_resolution_hours,urban_area,tower_distance_km
CUST_000138,76.55996596485943,17.562138912222014,84.504088034933,5,-99.41394726639862,Poor,3G,1,8.182858333461832,3,1,14.571938555800882,3,Smartphone,3,8.062155302195617,False,8.748961329456655
CUST_000139,49.35010646952897,8.400330427972117,91.84224145724995,1,-69.85647564641293,Good,5G,1,2.0485244545987316,1,0,10.485972881336439,10,Smartphone,1,50.200958015124556,False,1.7301622350197021
CUST_000140,120.42677050823293,35.58845789077649,84.00099700129935,5,-88.69569880466153,Poor,5G,0,0.0,1,2,16.527807628817417,6,Tablet,1,29.112586823746074,True,1.7613993298031003
CUST_000141,57.61332778796967,7.452099728296614,90.74468799063274,4,-86.9189321261409,Poor,4G LTE,3,8.716620373708666,2,1,8.945873008241696,6,Smartphone,1,10.334093970082437,True,0.9015947314524764
CUST_000142,24.279589015684913,6.336575832512834,84.62539455641111,0,-88.37638970308979,Poor,5G,0,0.0,4,0,9.793034619802086,5,Smartphone,2,23.985505218861324,False,20.126745846511504
CUST_000143,24.534726292480165,5.66522274765532,86.44775637396097,3,-82.44440993240472,Poor,5G,1,10.561972674769923,1,0,13.880028893526278,2,IoT Device,3,31.878979328800767,True,2.262120601578552
CUST_000144,70.40849130622095,20.665639370192686,92.19054446029654,4,-69.94037702133802,Good,5G,1,4.396964938073563,1,0,42.347104511949176,6,Smartphone,2,66.41344029475623,True,0.00348048799509838
CUST_000145,133.59870078412058,35.695483143907865,98.03470596209272,6,-66.29356089489431,Good,5G,0,0.0,0,0,21.18283465335356,5,IoT Device,1,13.41056332243437,True,1.322074866969596
CUST_000146,23.713152380930254,4.531960928609838,93.24061077117442,4,-74.13452478005833,Fair,4G LTE,1,4.2108201691236,2,0,17.137578706904243,4,IoT Device,0,21.21115720913005,True,0.16628014694176377
CUST_000147,56.409752710838056,15.014876067674551,93.62574193208667,1,-55.24861777446456,Excellent,4G LTE,1,1.2866428776844154,1,0,40.707646247587974,6,Smartphone,5,3.350947666012719,True,0.19332541392109745
CUST_000148,55.208016035021444,5.527641829320042,96.44150193030565,4,-77.7914129089284,Fair,4G,1,0.9668911656703449,1,1,11.508192645320033,3,Tablet,2,10.638589444933277,True,1.388466554132538
CUST_000149,180.2606464348625,19.831321628826803,84.19385182305126,0,-89.31961518610234,Poor,4G,2,26.0447592448191,2,2,39.09530160556817,8,Tablet,2,31.120844827605683,False,13.223224402368826
CUST_000150,25.766952650168914,5.131689173578959,83.94366871105885,3,-70.31299376443955,Fair,5G,0,0.0,2,0,8.054261580100091,4,IoT Device,1,82.24351212335023,False,11.458203327906583
CUST_000151,52.2684139064926,12.164540606178278,95.71300537773499,1,-67.88678484108853,Good,4G LTE,2,9.085257053763165,2,2,39.083370498833666,2,Smartphone,1,40.56067529428358,True,1.4825971211746791
CUST_000152,32.323158825189,3.5848974806127565,91.16781654317504,6,-61.20928810594716,Good,3G,2,26.273515573404413,0,0,35.926721784060724,5,Tablet,0,9.469633269454267,False,5.775660393395468
CUST_000153,34.36660901723239,8.751070216239071,75.5560435142519,6,-73.58176868425237,Fair,4G LTE,1,4.429318534452478,3,1,40.010456383993414,4,Smartphone,1,22.15059146165401,True,2.4886191583277593
CUST_000154,52.6109481135631,13.010086273141912,95.5987134375369,4,-61.18659662146381,Good,4G,1,10.302786947690505,1,2,8.122599209874897,6,Smartphone,1,44.38715869326411,True,0.4226619446859179
CUST_000155,216.79267544561205,26.634947105999895,92.39897941405869,4,-77.3918838974784,Fair,4G,1,5.0318811585665015,2,0,32.240475182640346,2,Smartphone,4,11.835277543688418,True,1.1280430389563243
CUST_000156,91.58676072283512,17.712334476338842,96.2002159731618,3,-92.7260004338134,Poor,5G,0,0.0,1,0,19.24718730820348,6,Tablet,3,36.260866224641234,True,3.2326829276453104
CUST_000157,13.987203354239778,2.528431554793312,86.4195121153592,2,-70.622556071638,Fair,3G,1,4.362443790557522,0,0,2.5808631125167674,9,Smartphone,1,10.939731212881139,True,7.382101367473951
CUST_000158,44.33075940563686,8.842588916288564,93.41493833614362,6,-59.60819207182532,Excellent,4G LTE,0,0.0,2,0,33.2466694620038,10,Smartphone,3,14.579493622207531,True,2.003295542669254
CUST_000159,44.35074132845267,5.179560474815302,91.91846419289628,2,-66.65216478449128,Good,4G LTE,3,3.552030393836796,1,1,12.72697183982996,3,Smartphone,1,14.436318633039818,True,1.5510528299658854
CUST_000160,181.1912807322383,26.84660791092522,93.52950938499448,2,-63.914036492555596,Good,4G LTE,0,0.0,1,1,12.42210927137521,3,Tablet,5,16.665567525686924,True,2.097369978977869
CUST_000161,39.62430610262827,11.872739678300585,94.06608796756043,3,-65.71235190207845,Good,4G LTE,0,0.0,0,0,16.661449488219258,6,Tablet,2,49.170252599461705,True,1.808647691858441
CUST_000162,36.34939464721657,8.135242565143832,90.21620615580234,3,-67.46188952733034,Good,4G,4,2.5589457436745997,3,0,15.10903136467,6,Smartphone,0,5.340650945920221,True,3.4073890735573373
CUST_000163,28.776095483132654,6.622146866866913,96.62086861967325,6,-70.70156726821322,Fair,4G LTE,3,4.959977324410928,2,0,13.464537843778029,4,Smartphone,1,50.02864706339887,True,5.428893629145609
CUST_000164,131.51861338834695,28.740785113645913,88.33215576866262,2,-88.01651916147594,Poor,5G,0,0.0,1,0,9.648940685303163,7,Smartphone,2,40.480607731780644,False,0.36070468026838465
CUST_000165,37.28861133702158,9.208324395833845,93.44194679767885,3,-91.84777599968518,Poor,4G LTE,0,0.0,0,0,30.704599468460824,2,Smartphone,0,38.51380908409331,True,0.5434684797372045
CUST_000166,141.12261365377813,36.154109436659354,97.18861262006651,4,-72.05948350535232,Fair,4G LTE,0,0.0,1,0,23.49598011169588,4,Smartphone,3,22.754740118735096,True,5.6289695965772415
CUST_000167,126.21584470680372,12.907594608279403,81.6731136462687,1,-87.90265005236323,Poor,4G LTE,2,0.9553415036992063,1,1,31.427854275526183,6,Smartphone,4,12.34115236173073,True,1.297989879787902
CUST_000168,34.88460357746396,6.421735763504107,83.7839892057865,1,-80.59014479439182,Poor,4G LTE,0,0.0,1,1,48.15671092023022,8,Smartphone,4,9.919159506139797,True,2.8333090734607658
CUST_000169,24.95409884094236,7.337925226276398,91.29989571533473,1,-68.87799440138232,Good,5G,2,6.3696587583889395,4,0,53.27586703009855,2,Mobile Hotspot,0,10.744169157984254,True,1.1034488161299365
CUST_000170,26.147218594975552,6.0366185634986635,83.548177134926,6,-72.2037060993439,Fair,4G LTE,2,0.38099686837510016,3,1,59.3913076317415,6,Smartphone,1,6.342898803710125,True,3.099745350337749
CUST_000171,73.97045390349744,20.57493248644007,96.36013849053148,6,-85.74723584045823,Poor,5G,2,7.146146278628614,2,1,8.574898243693498,2,Smartphone,0,65.39816239593254,True,0.23167481901319073
CUST_000172,115.70976387099668,20.344999519921064,87.14692048292953,3,-62.4163977443797,Good,4G LTE,0,0.0,3,0,23.527660804915747,1,Smartphone,2,17.775959944147544,True,0.022985239062349404
CUST_000173,100.69639423170769,12.328319510936465,87.35171121678206,1,-68.74915236432477,Good,5G,4,20.970527884482276,0,0,29.472047969266836,7,Smartphone,0,12.98531761786075,True,1.176759101656939
CUST_000174,50.216531201964074,6.7350788135689434,77.51728848853669,3,-96.29233316160473,Poor,4G LTE,0,0.0,1,0,8.175610819291608,4,Tablet,1,32.05906778252647,True,0.1635711884581071
CUST_000175,14.302193469668815,2.4025690507410897,88.08928719699713,0,-62.35918745409499,Good,4G,0,0.0,2,0,16.577292969261435,1,Smartphone,1,18.57862746016201,False,12.650566457532898
CUST_000176,29.62038149488058,8.592076228120181,90.93570097215054,2,-76.54746740469902,Fair,4G,3,18.82771160868041,1,0,39.14382414880454,3,IoT Device,1,8.559720426161796,True,1.2600275105626275
CUST_000177,67.8141583610193,19.926215413578944,93.20581463265667,3,-86.54153945374347,Poor,4G LTE,3,5.046037275719459,3,0,17.377360918765284,3,Smartphone,1,25.46761985653435,True,0.45025449732330824
CUST_000178,18.401869194687976,5.011704697882242,94.862969186426,1,-65.06859485164739,Good,4G LTE,1,11.82589536934492,1,1,4.706938509753444,2,IoT Device,2,91.47471846430541,True,4.592194050632256
CUST_000179,43.679839033512586,9.260262901496631,98.44775962634046,3,-69.24875961347438,Good,5G,3,6.665590346802696,1,0,27.9269469134227,9,Smartphone,1,57.64016614264017,True,3.51731850107622
CUST_000180,92.84605370026874,19.714367078492057,83.16347683253346,3,-85.64430641925242,Poor,4G LTE,1,6.933359990543482,1,0,21.37657113020216,5,Smartphone,0,46.0356594452824,True,3.4011025429855515
CUST_000181,49.879016630735,13.317091873247007,89.92297242111766,1,-67.34315354266285,Good,4G LTE,1,0.12895835551934065,0,0,12.458166469921458,4,IoT Device,1,15.484368028759636,True,0.4381021680924285
CUST_000182,51.66360257142829,5.752836182268367,92.69004887867564,2,-70.36578937251907,Fair,4G LTE,2,2.314811600825804,4,0,27.805873316109857,7,Smartphone,1,32.99925544018828,False,4.318679282337284
CUST_000183,136.92591138810744,25.229759316663348,89.47466548958349,5,-68.8036885340441,Good,4G LTE,2,4.833793764508103,2,0,45.46645726833346,8,Smartphone,0,14.016972920665326,True,0.583726869375877
CUST_000184,17.75250557952006,3.999239804659413,93.94473685904717,2,-74.70481128275293,Fair,4G LTE,0,0.0,2,0,5.51353528379303,4,Mobile Hotspot,1,7.514717758806637,True,0.9604525029727697
CUST_000185,64.83754901238363,7.725819859777802,84.63853353417865,3,-89.91918795438797,Poor,4G,0,0.0,3,1,4.385406150458458,3,Smartphone,2,38.29207047358242,True,1.1727302739907084
CUST_000186,85.26430008803554,9.998365883856934,79.82941491139565,3,-73.09472675369646,Fair,4G LTE,1,20.07893268333775,4,1,12.736173211185465,4,Smartphone,1,5.39891771454683,True,3.099163977637744
CUST_000187,22.28250928836733,3.2622284506591277,87.68198247361441,1,-70.40964936664433,Fair,4G LTE,2,9.177721677432311,4,0,8.844467065596357,8,Smartphone,0,17.667492193669144,False,12.529724614269053
CUST_000188,113.4662984608857,24.615542255126822,95.09506894308807,5,-77.68266088630733,Fair,4G LTE,0,0.0,2,0,16.17228135622344,10,Tablet,2,23.446620168599523,True,4.42730837940684
CUST_000189,41.94601488344066,11.22195795791452,75.37917444726534,2,-70.52242119653788,Fair,4G LTE,1,6.8312198370044985,2,0,11.854178029539096,3,Tablet,2,110.29746115385962,True,0.1893583297710972
CUST_000190,76.5306338563439,16.85815616711683,91.87437006063772,3,-79.14954387993781,Fair,5G,0,0.0,2,1,6.051754744111944,3,IoT Device,2,37.17481756431737,True,8.988625474146588
CUST_000191,75.0356159011832,17.470522403606996,96.31825886059164,3,-70.76662475455154,Fair,3G,1,10.222156685117172,4,1,10.752986587101342,8,Smartphone,0,9.349476988554448,False,3.338807826897268
CUST_000192,119.49661059483749,19.602083360021833,87.75304166693809,4,-68.2254992384049,Good,5G,1,20.958552614978153,2,0,11.663122854472816,5,Tablet,2,91.08959425508236,True,0.97432393213134
CUST_000193,41.716323278435176,7.556381126738815,97.47368389558463,4,-63.39588368522263,Good,4G LTE,1,0.9431851160249521,1,0,13.42640044049013,3,Mobile Hotspot,1,9.3349532270396,True,4.081597528903088
CUST_000194,146.69975516040913,37.73240553162738,92.37957652454492,2,-69.03328036868085,Good,3G,1,19.227833631515946,3,0,14.838923779899787,7,Smartphone,2,14.691568323965878,True,3.669510978433944
CUST_000195,19.77220872227414,5.0644178728258,97.2645465073048,0,-67.77942025301431,Good,4G LTE,0,0.0,3,0,11.338042738659809,5,Mobile Hotspot,1,10.883944749273748,True,2.0473868067215735
CUST_000196,122.43351889446373,36.47999643660496,94.69164489883273,5,-65.97497564493698,Good,4G LTE,0,0.0,0,0,32.06328592452187,5,Smartphone,1,10.591850650835868,False,9.825662254978745
CUST_000197,35.964388843867034,3.646590309925474,69.29316509071631,2,-75.71422305532168,Fair,5G,2,15.670333893962507,3,0,15.17453561980839,6,Smartphone,2,11.257720751986252,True,4.558354173145878
CUST_000198,86.96395280650661,21.059519467173974,89.20349684299794,4,-87.10620126591763,Poor,3G,1,7.244359356855191,1,0,22.563764660762168,5,Smartphone,0,77.81542612419267,True,2.083367556156147
CUST_000199,45.81715246599139,13.488502813218512,75.37806531839462,3,-94.99371897488452,Poor,5G,0,0.0,0,0,11.49863821987465,9,Smartphone,3,28.204149276119317,True,2.1956039605640325
CUST_000200,82.47253733606064,23.29357143383635,89.7016843591602,4,-67.94013411025753,Good,4G,0,0.0,1,0,9.263460988943763,9,Smartphone,1,49.58843809113256,False,0.4679630831230045
CUST_000201,117.2499697671051,20.28431225379214,81.84188175569727,3,-69.02538812356656,Good,5G,3,3.6145119082013,3,0,16.4651954568377,1,IoT Device,0,60.65251085421124,True,1.2826989235988568
CUST_000202,73.22258728335748,14.260055588772946,89.68498381215272,2,-70.26775508199653,Fair,4G LTE,1,2.071333231112112,2,0,15.415851496481494,4,Smartphone,0,15.21439864954132,True,0.05091789421225148
CUST_000203,36.69553333333543,7.167834655638428,98.42775844540978,2,-95.29382233144723,Poor,4G LTE,0,0.0,1,1,8.622998860016565,3,Smartphone,0,27.906695651591313,True,0.2790778640438609
CUST_000204,81.38479145392007,18.23387133468047,92.47350380309852,1,-69.39922658030713,Good,4G LTE,0,0.0,0,0,9.810972895663934,7,Smartphone,4,25.84682983353851,False,1.1972065447234101
CUST_000205,73.02360077404005,12.998711672205575,94.79212507935372,0,-76.48091687323436,Fair,3G,2,5.690895991313286,1,1,15.20904731776932,6,Smartphone,2,9.588297742507573,True,1.8646865830024055
CUST_000206,47.20135981942753,5.978189564521549,96.85344434306953,3,-87.60076377837052,Poor,4G LTE,2,23.549793871115938,1,1,15.336721821663208,6,Smartphone,4,10.13129828493406,True,1.247330896421184
CUST_000207,8.94195286631342,2.3991045901149644,88.06977659564737,1,-59.825626674361196,Excellent,4G,1,5.9474999315047645,3,0,16.71027810822897,4,Smartphone,3,20.80455931848965,True,0.2790645810126605
CUST_000208,69.1594922907788,14.784912163326254,85.94369136454306,0,-83.77487129980511,Poor,5G,1,6.432866092981433,2,0,33.51032419366742,9,Smartphone,2,24.404984854763757,True,3.31448834407353
CUST_000209,29.769330001864375,8.671257080312415,77.8257760033555,3,-66.23763177697147,Good,5G,0,0.0,2,2,54.233989197007425,5,Mobile Hotspot,2,24.216798777320992,True,0.698437649044349
CUST_000210,71.26971512529192,10.945860423984325,92.97456422368793,2,-67.57560870419785,Good,4G LTE,1,5.520519294116918,2,1,24.832936752756364,4,Smartphone,0,22.885096819369327,False,1.563079262518707
CUST_000211,182.47934983407634,39.561982975570245,90.38352082154717,5,-70.7507681514672,Fair,5G,0,0.0,2,0,20.214793157043374,2,IoT Device,1,13.857609011276487,True,4.054015338473969
CUST_000212,217.47976428707656,25.756739731392557,77.37578904193573,4,-68.84458323540994,Good,5G,1,7.845447689202079,3,0,9.254292988892807,4,Smartphone,2,29.46085709039312,True,1.0611223539433088
CUST_000213,50.13458644292599,7.15516097905507,96.76690595797218,5,-75.03529925822299,Fair,3G,0,0.0,3,0,26.788314850023287,2,Tablet,2,15.194934494023338,True,1.224478670180138
CUST_000214,141.89648557862333,34.70777135174659,93.95965992340204,2,-77.69055795114457,Fair,5G,2,2.3671316228314896,4,0,23.336633963546575,5,Smartphone,1,41.79186259432254,True,0.9027180384161112
CUST_000215,82.62397165624483,18.123013536939197,95.25011198126249,1,-61.39637083227651,Good,4G LTE,0,0.0,1,1,39.7448504562559,7,Smartphone,1,6.524092561490595,True,1.8433784104995807
CUST_000216,119.62399555428412,35.459749899955455,91.28715976361418,3,-73.6627406774319,Fair,4G LTE,1,0.707837343560201,2,0,1.2169241462077733,2,Mobile Hotspot,0,16.777105198316,True,1.1232922874913778
CUST_000217,24.286591806380745,4.129235296208394,81.34115042195631,2,-72.50318635743471,Fair,4G LTE,1,17.92800101832636,4,0,17.18916896922674,7,Smartphone,4,14.70912122798191,False,1.380734341879275
CUST_000218,78.17889058907416,16.04942680105798,95.77392090820693,6,-82.24141887598233,Poor,4G LTE,1,13.69329259827184,1,0,36.41569933447493,5,Smartphone,2,22.12125885427005,True,4.245411114161962
CUST_000219,39.18449674057152,11.751184174010247,86.15008928494608,1,-77.59522663074445,Fair,4G LTE,0,0.0,2,1,26.03249035021644,7,Smartphone,0,34.10004289002791,True,0.26835761983385387
CUST_000220,102.86125753065319,11.12101257862471,83.94889355323765,6,-71.24652533536485,Fair,4G LTE,2,8.172783008919287,1,0,30.942080894395506,3,Smartphone,0,25.005282036581598,True,0.0013547280499765317
CUST_000221,137.75463918237799,30.458405189087795,90.80874051252236,4,-80.31863907208461,Poor,5G,1,16.22422553492033,1,0,14.694275121624173,8,Smartphone,1,6.796153489497717,False,42.3327948553812
CUST_000222,23.703489188404482,6.999654036412336,93.61588226749711,2,-87.72572786847554,Poor,4G LTE,0,0.0,5,1,9.587220067506804,2,Tablet,2,9.058779621934452,True,4.267028250207385
CUST_000223,26.686688306486822,4.17521413755475,91.37046754907907,3,-66.86516220018606,Good,4G LTE,0,0.0,2,1,13.271838267367594,7,Smartphone,0,40.16331637647974,True,0.34755609542214716
CUST_000224,49.215721615686626,4.94855390003825,95.92020739833366,3,-71.07097682334269,Fair,4G LTE,0,0.0,0,0,45.40781305027332,7,Tablet,3,10.918180127900374,True,1.7051000225518504
CUST_000225,121.27074966421696,17.96000773632463,86.336425765404,3,-85.59721550849507,Poor,4G,1,1.361855210749601,3,0,9.387361584322836,7,Smartphone,2,47.05622486999906,True,0.7656125013764498
CUST_000226,40.864122985800705,8.054585369825622,92.06451731388864,2,-78.28510090036711,Fair,5G,2,5.916176933974752,1,0,16.722677820556324,4,Smartphone,2,12.268453437347983,True,0.3227328983495661
CUST_000227,59.454169533600144,7.53619581465801,93.40512634169575,7,-84.3273595487492,Poor,4G LTE,2,21.166992835138338,1,0,14.97112426830632,7,Tablet,3,30.285746025783855,False,1.0857090883220353
CUST_000228,20.887456312686215,4.408650838358435,76.81469164430614,7,-56.07468533874883,Excellent,4G LTE,0,0.0,2,0,21.02055771120176,6,Mobile Hotspot,2,9.618446906172002,True,8.482323735650098
CUST_000229,64.86066770307163,16.183823508148578,85.63202542786264,4,-80.8153124923776,Poor,4G LTE,1,0.03107167324795089,2,0,9.657880195681642,8,Smartphone,0,19.173878828383238,True,0.950653196442705
CUST_000230,15.486063696620723,2.0213160569678457,86.06294196414251,1,-61.04365908147949,Good,4G LTE,1,14.073850612588052,1,1,22.41027633938929,8,Mobile Hotspot,2,6.242584043217947,True,10.295363963831317
CUST_000231,62.739181631499946,11.151693896210748,69.73016450448532,3,-91.672677284487,Poor,4G LTE,1,16.69064953340469,0,0,5.063057450164999,4,Smartphone,2,34.289234951970265,True,0.8807854664897867
CUST_000232,159.6458212409085,30.686747634470475,75.57507863577338,1,-74.80087710796698,Fair,4G LTE,1,0.7360599753655346,1,0,6.166533090477702,5,Smartphone,0,9.561090378795518,True,2.575043604578508
CUST_000233,208.02721774412504,47.63684493513685,96.87867523295107,6,-80.95627708854114,Poor,4G LTE,0,0.0,1,0,24.18144090013691,3,Smartphone,2,70.51102809364087,False,12.817542760164937
